Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
Orbea XC Racing Bike,,Orbea,NoModelFound,919,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,,,Carbon Fiber,year,https://www.pinkbike.com/buysell/2865664/
2015 Giant Trance,2015,Giant,NoModelFound,1176,CAD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3887137/
2013 Stumpjumper FSR Carbon EVO - Size Small,2013,NoManufacturer,NoModelFound,1300,USD,"Good - Used, Mechanically Sound",XS,26,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3888486/
2023 Kona process 29 medium brand new in box,2023,Kona,NoModelFound,2426,CAD,New - Unridden/With Tags,M,29,150 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3888370/
"2017 Gt sanction expert, medium",2017,GT,NoModelFound,1286,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3888322/
2020 Stumpjumper,2020,NoManufacturer,NoModelFound,1838,CAD,"Good - Used, Mechanically Sound",L,29,150 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3888259/
2019 Mondraker Foxy 29 M,2019,Mondraker,NoModelFound,5000,USD,Excellent - Lightly Ridden,M,29,170 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3194994/
2022 Rocky Mountian Reaper,2022,NoManufacturer,NoModelFound,1800,USD,Excellent - Lightly Ridden,XS,24,100 mm,120 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3790076/
2010 Titus FTM,2010,NoManufacturer,NoModelFound,2100,USD,"Good - Used, Mechanically Sound",XS,26,160 mm,180 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3790081/
2015 DaVinci Spartan,2015,NoManufacturer,NoModelFound,1029,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,130 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3852572/
2021 Marin El Roy,2021,Marin,NoModelFound,1763,CAD,New - Unridden/With Tags,M,29,140 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3663150/
2007 Specialized SX Trail - Large - partial build,2007,Specialized,NoModelFound,478,CAD,"Good - Used, Mechanically Sound",L,26,160 mm,170 mm,Aluminium,model,https://www.pinkbike.com/buysell/3862504/
2021 Specialized status S5 XL,2021,Specialized,Status,1470,CAD,"Good - Used, Mechanically Sound",XL,,160 mm,160 mm,,wheel size,https://www.pinkbike.com/buysell/3887627/
2021 Slash with almost all new/brand new parts,2021,NoManufacturer,NoModelFound,2940,CAD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3885733/
2010 Davinci Ollie freeride,2010,NoManufacturer,NoModelFound,550,USD,"Good - Used, Mechanically Sound",S,26,180 mm,180 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3887239/
"2019 Cima Highland M, carbon frame and wheels, 150/150",2019,NoManufacturer,NoModelFound,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3887203/
2018 Mongoose Teocalli Pro,2018,Mongoose,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3469288/
2018 XXL Santacruz LT CC,2018,NoManufacturer,NoModelFound,2400,USD,Excellent - Lightly Ridden,XXL,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3843700/
Santa Cruz Nomad V3 xl,,Santa Cruz,Nomad,1691,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,160 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3822486/
2023 20ah samsung 48v $750 18 battery options in stock,2023,NoManufacturer,NoModelFound,551,CAD,New - Unridden/With Tags,19.5,26,160 mm,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3028460/
2019 Alchemy Arktos 29_Extra Rear Shock and Link Included,2019,Alchemy,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3717627/
2018 Eminent Haste Pro XL,2018,NoManufacturer,NoModelFound,2150,USD,Excellent - Lightly Ridden,59cm,27.5 / 650B,160 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3886181/
2015 Devinci Dixon Carbon RR 1x10,2015,Devinci,NoModelFound,700,USD,"Good - Used, Mechanically Sound",M,26,160 mm,145 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3885980/
2013 Yeti sb66c (price drop),2013,Yeti,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",M,26,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3872844/
2023 Marin Alpine Trail Carbon,2023,Marin,NoModelFound,3400,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3885798/
2018 Cannondale Trigger 3 - size Large,2018,Cannondale,NoModelFound,1838,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,145 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3856365/
2017 Kona Process 135,2017,Kona,NoModelFound,1286,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,153 mm,Aluminium,model,https://www.pinkbike.com/buysell/3885723/
2021 Ibis HD5 small,2021,Ibis,NoModelFound,3308,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3831142/
2021 S-works enduro S4,2021,NoManufacturer,NoModelFound,4000,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3885385/
"2023 Marin El Roy, El grande (Large)",2023,Marin,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",L,29,140 mm,0 mm (Hardtail),Chromoly,model,https://www.pinkbike.com/buysell/3873595/
2021 Evolve Alpha (medium),2021,NoManufacturer,NoModelFound,1691,CAD,Excellent - Lightly Ridden,M,29,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3860663/
Spot Custom 29er,,NoManufacturer,NoModelFound,1250,USD,"Good - Used, Mechanically Sound",L,29,110 mm,0 mm (Hardtail),Steel,year,https://www.pinkbike.com/buysell/2485850/
2021 Intense premier size small,2021,Intense,NoModelFound,3700,USD,Excellent - Lightly Ridden,S,27.5 / 650B,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3885141/
2019 YETI SB6 LARGE cracked frame,2019,Yeti,NoModelFound,882,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3884980/
"2019 Ibis HD4, Medium, Carbon Mountain Bike",2019,Ibis,NoModelFound,2462,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3854404/
Kona Process 165 XL 27.5,,Kona,NoModelFound,1470,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,170 mm,160 mm,Aluminium,year,https://www.pinkbike.com/buysell/3699522/
2021 Zerode katipo xl shark grey,2021,NoManufacturer,NoModelFound,5500,USD,Excellent - Lightly Ridden,XL,29,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3716822/
2015 NINER WFO,2015,Niner,NoModelFound,1550,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3712932/
2011 Knolly delirium xl,2011,Knolly,NoModelFound,1250,USD,Excellent - Lightly Ridden,XL,26,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3463453/
2013 NINER ONE9,2013,Niner,NoModelFound,1000,USD,Excellent - Lightly Ridden,17.5,29,0 mm (Rigid),0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/1957126/
"2018 Norco Site A1, Upgraded",2018,Norco,NoModelFound,1350,USD,"Good - Used, Mechanically Sound",20,29,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3883992/
2019 Giant Trance Advanced Pro 29 2,2019,Giant,NoModelFound,1470,CAD,Excellent - Lightly Ridden,XL,29,130 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3883915/
2015 Specialized,2015,Specialized,NoModelFound,1275,USD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3857037/
2016 Trek Lush size small,2016,Trek,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,120 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3877141/
"2021 Mtb Enduro, Large, La Sal Peak",2021,NoManufacturer,NoModelFound,3200,USD,Excellent - Lightly Ridden,L,29,170 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3883633/
2023 Marin Alpine Trail carbon,2023,Marin,NoModelFound,809,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3870475/
2014 Transition Transam,2014,Transition,NoModelFound,800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3861548/
2022 S-Works Enduro S3,2022,NoManufacturer,NoModelFound,4500,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3870037/
2021 Specialized stump jumper comp alloy,2021,Specialized,NoModelFound,2400,USD,Excellent - Lightly Ridden,S,29,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3599205/
2023 Altitude C70 Custom,2023,NoManufacturer,NoModelFound,3308,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3865353/
2024 SANTA CRUZ HECKLER SL CC,2024,Santa Cruz,Heckler,10750,USD,Excellent - Lightly Ridden,S,,160 mm,150 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3862646/
2019 Giant trance advanced,2019,Giant,NoModelFound,1360,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3883090/
2015 Kona Process 167,2015,Kona,NoModelFound,1470,CAD,"Good - Used, Mechanically Sound",L,26,170 mm,170 mm,Aluminium,model,https://www.pinkbike.com/buysell/3879286/
2023 Marin Alpine Trail 7,2023,Ari,NoModelFound,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3879492/
2016 Ibis Mojo HD3 Medium 27.5,2016,Ibis,Mojo,2500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3880322/
2019 NEW Norco Range - Carbon Fiber w/ Upgrades,2019,Norco,Range,2793,CAD,Excellent - Lightly Ridden,L,29,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3882574/
2022 Bulls Copperhead EVO AM 4,2022,NoManufacturer,NoModelFound,3599,USD,Excellent - Lightly Ridden,44cm,27.5 / 650B,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3857797/
2020 Santa Cruz mega tower cc x01 wr1 hydra,2020,WR1,NoModelFound,4778,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3678626/
2021 Stumpjumper evo,2021,NoManufacturer,NoModelFound,2700,USD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3766305/
2023 yt Capra core 2 size XL,2023,YT,Capra,2500,USD,Excellent - Lightly Ridden,XL,,170 mm,170 mm,Aluminium,wheel size,https://www.pinkbike.com/buysell/3882206/
"2021 Mone La Roca, size large",2021,NoManufacturer,NoModelFound,2800,USD,Excellent - Lightly Ridden,L,29,0 mm (Rigid),0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3882071/
2022 Polygon n9 size XL,2022,Polygon,NoModelFound,2200,USD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3882005/
2012 Canfield One,2012,Canfield,NoModelFound,2940,CAD,Excellent - Lightly Ridden,M,26,180 mm,180 mm,Aluminium,model,https://www.pinkbike.com/buysell/3834878/
2012 Intense Uzzi,2012,Intense,NoModelFound,925,USD,Excellent - Lightly Ridden,M,26,130 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3881799/
2021 Ibis HD5 small,2021,Ibis,NoModelFound,3675,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3856553/
2023 COMMENCAL META POWER TR BOSCH OHLINS EDITION AQUA BLUE,2023,Commencal,Meta Power Electric,5144,CAD,Excellent - Lightly Ridden,18,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3879858/
2020 Transiton Patrol,2020,NoManufacturer,NoModelFound,2850,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3881581/
2015 Mondraker Dune,2015,Mondraker,NoModelFound,1300,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,170 mm,Aluminium,model,https://www.pinkbike.com/buysell/3425938/
2023 Alpine trail Carbon 2,2023,NoManufacturer,NoModelFound,2352,CAD,"Good - Used, Mechanically Sound",S,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3881340/
2013 Transition Convert 26 with Dropper,2013,Transition,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",S,26,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3473743/
Trek Fuel EX 7,,Trek,Fuel EX,1397,CAD,Excellent - Lightly Ridden,17.5,29,,,Aluminium,year,https://www.pinkbike.com/buysell/3881025/
2022 Large Carbon Mach 6 Hardly Ridden,2022,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3848856/
2021 Kona Process 134,2021,Kona,NoModelFound,1580,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3819266/
2020 Hightower V2,2020,NoManufacturer,NoModelFound,3500,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,145 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3634999/
2022 GG Gnarvana,2022,NoManufacturer,NoModelFound,2462,CAD,Excellent - Lightly Ridden,L,29,180 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3880653/
2014 Specialised enduro comp L 29”,2014,NoManufacturer,NoModelFound,1323,CAD,Excellent - Lightly Ridden,L,29,,,,manufacturer,https://www.pinkbike.com/buysell/3880510/
2020 Yeti SB6,2020,Yeti,NoModelFound,3470,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3818425/
2021 Yei SB150 C2,2021,NoManufacturer,NoModelFound,2850,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3880318/
2022 Trek Slash 9.8 XT size ML,2022,Trek,Slash,2900,USD,"Good - Used, Mechanically Sound",,29,170 mm,160 mm,Carbon Fiber,frame size,https://www.pinkbike.com/buysell/3869593/
2024 Ibis HD6,2024,Ibis,NoModelFound,5300,USD,Excellent - Lightly Ridden,M,29,180 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3836849/
2010 Iron Horse 6.4,2010,NoManufacturer,NoModelFound,800,USD,"Good - Used, Mechanically Sound",16.5,26,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3879386/
"Transition Patrol size L - Cascade Link, Cushcore",,Transition,Patrol,2600,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3849408/
2018 Comencal meta am v.3,2018,NoManufacturer,NoModelFound,1600,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3879283/
2023 Marin apline trail c2 XL,2023,Marin,NoModelFound,3675,CAD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3856941/
2023 Transition Repeater GX (Small),2023,Transition,Repeater Electric,5000,USD,Excellent - Lightly Ridden,S,29,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3864525/
2018 Production Privee Shan No.5,2018,NoManufacturer,NoModelFound,1103,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,140 mm,140 mm,Steel,manufacturer,https://www.pinkbike.com/buysell/3651321/
2019 Specialized S-works Stump Jumper (Upgraded),2019,Specialized,NoModelFound,3500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3574159/
2022 DaVinci Spartan HP,2022,NoManufacturer,NoModelFound,3308,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3878616/
2022 DaVinci Spartan HP,2022,NoManufacturer,NoModelFound,3308,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3878615/
2023 Devinci Chainsaw S Gx 12s,2023,Devinci,NoModelFound,3014,CAD,Excellent - Lightly Ridden,S,29,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3824212/
2024 Orbea Wild Small,2024,Orbea,NoModelFound,6500,USD,New - Unridden/With Tags,S,29,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3878563/
2021 Ns bike define 150 1 carbone,2021,NoManufacturer,NoModelFound,3602,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3875931/
2013 Yeti sb66c size xl,2013,Yeti,NoModelFound,1066,CAD,Excellent - Lightly Ridden,XL,26,160 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3876928/
2006 Heckler,2006,NoManufacturer,NoModelFound,441,CAD,"Good - Used, Mechanically Sound",18,26,150 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3842237/
2016 BH Lynx 6 XT,2016,NoManufacturer,NoModelFound,1450,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3878191/
2015 Iwwi,2015,NoManufacturer,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3878145/
2018 Ibis HD4 fully rebuilt last season carbon rims,2018,Ibis,NoModelFound,1470,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3850693/
Santa Cruz Nomad Carbon mountain bike,,Santa Cruz,Nomad,3300,USD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,,Carbon Fiber,year,https://www.pinkbike.com/buysell/3877417/
2013 Knolly Chilcoltin,2013,Knolly,NoModelFound,1103,CAD,"Good - Used, Mechanically Sound",L,26,180 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3877279/
2016 Kona Process DL,2016,Kona,NoModelFound,1103,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3662389/
2023 Commencal meta sx team edition,2023,Commencal,Meta SX,4961,CAD,"Good - Used, Mechanically Sound",L,,170 mm,160 mm,Aluminium,wheel size,https://www.pinkbike.com/buysell/3876666/
2019 Hightower LT CC (medium),2019,NoManufacturer,NoModelFound,3750,USD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3512680/
Calibre Bossnut,,NoManufacturer,NoModelFound,1103,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,year,https://www.pinkbike.com/buysell/3861248/
"2022 Niner WFO RDO 3-Star, Multiple Sizes Available!",2022,Niner,NoModelFound,3999,USD,New - Unridden/With Tags,L,29,180 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3795905/
"2017 Giant Trance, Medium frame, 27.5 wheels",2017,Giant,NoModelFound,882,CAD,"Good - Used, Mechanically Sound",18.5,27.5 / 650B,140 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3874479/
2023 Specialized Eco Comp Alloy S4,2023,Specialized,NoModelFound,2800,USD,"Good - Used, Mechanically Sound",L,29,160 mm,155 mm,Aluminium,model,https://www.pinkbike.com/buysell/3750850/
2019 Esker Elkat Medium 27.5”,2019,NoManufacturer,NoModelFound,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3612512/
2021 Canyon Stoic 4,2021,Canyon,NoModelFound,1100,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3860001/
2021 Mondraker Foxy RR large full custom build,2021,Mondraker,NoModelFound,3500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3708438/
2017 Jamis Defcon 3 Medium,2017,Jamis,NoModelFound,1400,USD,Excellent - Lightly Ridden,17,27.5 / 650B,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3874218/
2021 Banshee Spitfire V3,2021,Banshee,Spitfire,2450,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3434424/
2020 Fuji Auric 1.1 LT Large,2020,NoManufacturer,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3873857/
2020 Trek fuel EX 8 XL,2020,Trek,Fuel EX,1544,CAD,Excellent - Lightly Ridden,XL,29,120 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3873506/
"2015 S-Works Enduro 29"" Medium",2015,NoManufacturer,NoModelFound,2900,USD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3605304/
