Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2021 Norco HT 1 - Large Blue/Black,2021,Norco,NoModelFound,920,CAD,"Good - Used, Mechanically Sound",L,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3894981/
2022 Pívot 429 with LIVE VALVE,2022,Liv,NoModelFound,7800,USD,Excellent - Lightly Ridden,L,29,120 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3894748/
2022 Esker Rowl,2022,NoManufacturer,NoModelFound,2800,USD,"Good - Used, Mechanically Sound",XL,29,150 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3709071/
2021 Yeti SB115,2021,Yeti,NoModelFound,4300,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3687676/
2020 STUMPJUMPER EVO PRO 29,2020,NoManufacturer,NoModelFound,3500,USD,Excellent - Lightly Ridden,M,29,150 mm,,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3892338/
2023 Stumpjumper Evo Expert - S5 ***Upgraded***,2023,NoManufacturer,NoModelFound,4563,CAD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3806459/
2023 Specialized Sworks stump jumper S3,2023,Specialized,NoModelFound,6000,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3894331/
2020 Stumpjumper S works,2020,NoManufacturer,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3617904/
2018 Specialized S-Works Camber,2018,Specialized,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",M,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3885587/
2011 Turner 5 spot DW,2011,NoManufacturer,NoModelFound,1100,USD,"Good - Used, Mechanically Sound",M,26,160 mm,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3809338/
Ellsworth moment,,NoManufacturer,NoModelFound,900,USD,"Good - Used, Mechanically Sound",M,26,160 mm,,Aluminium,year,https://www.pinkbike.com/buysell/3809344/
"2021 Marin bobcat trail 3 medium, wheel size 29",2021,Ari,NoModelFound,500,USD,"Good - Used, Mechanically Sound",M,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3887416/
2014 Full suspension carbon Evil Uprising bike,2014,Evil,NoModelFound,1693,CAD,"Good - Used, Mechanically Sound",M,26,140 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3894087/
2011 Turner 5 Spot - a customized classic!!!,2011,NoManufacturer,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",M,26,140 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/2446457/
2023 S-Works Stumpjumper,2023,NoManufacturer,NoModelFound,5000,USD,Excellent - Lightly Ridden,XXL,29,150 mm,130 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3893862/
2021 Specialized S-Works Stumpjumpe Size S1/XS,2021,Specialized,NoModelFound,4950,USD,Excellent - Lightly Ridden,XS,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3890845/
2009 Titus Motolite,2009,NoManufacturer,NoModelFound,625,USD,"Good - Used, Mechanically Sound",M,26,120 mm,100 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3866954/
2021 Diamondback Release 29 3,2021,Diamondback,Release,2100,USD,Excellent - Lightly Ridden,,29,140 mm,130 mm,Aluminium,frame size,https://www.pinkbike.com/buysell/3892012/
2017 Giant Trance Mountain Bike,2017,Giant,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",M,29,,,Aluminium,model,https://www.pinkbike.com/buysell/3893661/
2017 Specialized Camber 650b - Small,2017,Specialized,NoModelFound,1500,USD,Excellent - Lightly Ridden,S,27.5 / 650B,130 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3893607/
2018 Santa Cruz 5100c large,2018,Santa Cruz,NoModelFound,3500,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3893579/
2021 Giant Trance 3 29,2021,Giant,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3882808/
2018 Evil Calling,2018,Evil,NoModelFound,1950,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3856075/
"2020 Giant Trance 2, XL",2020,Giant,NoModelFound,1472,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,150 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3887686/
2019 Voodoo Zocalo Titanium Bike,2019,NoManufacturer,NoModelFound,2300,USD,"Good - Used, Mechanically Sound",S,29,100 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3807144/
2021 Stumpjumper Comp Alloy,2021,NoManufacturer,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",XXL,29,140 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3323395/
NEW TREK TOP FUEL 9.8 XT X-Large,,Trek,Top Fuel,3999,USD,New - Unridden/With Tags,XL,29,120 mm,120 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3736687/
2023 Trance x 29 2,2023,NoManufacturer,NoModelFound,1932,CAD,New - Unridden/With Tags,L,29,150 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3876185/
2023 PMC Liv clearance,2023,Liv,NoModelFound,2208,CAD,New - Unridden/With Tags,S,29,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3819725/
2023 Trek Fuel 9.8XT,2023,Trek,NoModelFound,3864,CAD,Excellent - Lightly Ridden,M,29,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3893008/
2019 YT Jeffsey Pro Race,2019,YT,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",XXL,29,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3546880/
Mongoose Switchback,,Mongoose,NoModelFound,74,CAD,Excellent - Lightly Ridden,,26,0 mm (Rigid),0 mm (Hardtail),,year,https://www.pinkbike.com/buysell/3891258/
2023 Santacruz tallboy cc xo1 large,2023,NoManufacturer,NoModelFound,4000,USD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3892944/
2023 Marin Rift Zone Carbon 1,2023,Marin,NoModelFound,2100,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3848518/
2019 Kingdom Vendetta X2 Hardtail Ti,2019,NoManufacturer,NoModelFound,2450,USD,Excellent - Lightly Ridden,L,29,150 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3863929/
2022 Stumpjumper EVO Expert + Upgrades,2022,NoManufacturer,NoModelFound,3500,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3793780/
2023 Siskiu T8 with upgrades 29” XL,2023,NoManufacturer,NoModelFound,1750,USD,Excellent - Lightly Ridden,XL,29,150 mm,135 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3892583/
2017 Intense Spider 275c with SRAM XO1 AXS,2017,Intense,NoModelFound,3527,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,135 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3866837/
"2016 pivot mach 4 carbon, 27.5 small",2016,Pivot,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,120 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3873100/
2022 Marin Rift Zone BUILT,2022,Ari,NoModelFound,1999,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3842213/
"2017 Ibis HD3 medium, all carbon build",2017,Ibis,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3892261/
Niner ROS,,Niner,NoModelFound,900,USD,"Good - Used, Mechanically Sound",L,29,140 mm,0 mm (Hardtail),Steel,year,https://www.pinkbike.com/buysell/3891960/
2019 Giant Trance 2 | Medium | Upgrades,2019,Giant,NoModelFound,1398,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3891955/
2022 Specialized Rockhopper Expert 29 Large,2022,Specialized,Rockhopper,800,USD,Excellent - Lightly Ridden,L,29,,,Aluminium,front travel,https://www.pinkbike.com/buysell/3891715/
2022 Specialized stumpy Comp Alloy Mountain Bike,2022,Specialized,NoModelFound,2800,USD,Excellent - Lightly Ridden,,29,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3887564/
2021 BMC Speedfox 2 w/upgrades,2021,NoManufacturer,NoModelFound,3312,CAD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3891566/
2024 Fuel ez 9.8 GX AXS T-type,2024,NoManufacturer,NoModelFound,4747,CAD,Excellent - Lightly Ridden,18.5,29,150 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3885422/
2019 Frobidden Druid XX1 AXS,2019,NoManufacturer,NoModelFound,5000,USD,Excellent - Lightly Ridden,M,29,150 mm,130 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3388948/
2022 Santa Cruz Tall Boy 4,2022,Santa Cruz,NoModelFound,3000,USD,New - Unridden/With Tags,XL,29,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3378204/
2021 Banshee Spitfire KS2 V3 MX -New,2021,Banshee,Spitfire,4500,USD,New - Unridden/With Tags,L,,140 mm,140 mm,Aluminium,wheel size,https://www.pinkbike.com/buysell/3593335/
2021 Giant Stance,2021,Giant,Stance,1141,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3891025/
2022 Kona process 134 medium 29,2022,Kona,NoModelFound,1914,CAD,Excellent - Lightly Ridden,M,29,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3891020/
"2022 Marin Riftzone 2 (size L, almost new)",2022,Ari,NoModelFound,1730,CAD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3617608/
2015 Pivot Mach 429SL - XL,2015,Pivot,NoModelFound,2100,USD,"Good - Used, Mechanically Sound",XL,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3856096/
2022 Custom Commencal MetaTR,2022,Commencal,NoModelFound,3128,CAD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3835132/
2022 sombrio shovel 3 medium,2022,NoManufacturer,NoModelFound,736,CAD,Excellent - Lightly Ridden,M,29,120 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3890674/
2020 Yeti Beti - Small Frame,2020,Yeti,NoModelFound,2950,USD,Excellent - Lightly Ridden,S,27.5 / 650B,150 mm,200 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3890485/
2022 stump-jumper Pro Fox Factory XO1 AXS S3/MED,2022,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3752768/
2021 Custom S-Works StumpJumper Evo S5,2021,NoManufacturer,NoModelFound,4250,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3884896/
2023 Marin Rift Zone XR 27.5,2023,Marin,NoModelFound,2575,CAD,New - Unridden/With Tags,S,27.5 / 650B,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3889974/
2022 Marin Rift Zone 2 Carbon,2022,Ari,NoModelFound,2943,CAD,"Good - Used, Mechanically Sound",M,29,130 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3678451/
2019 Giant Trance Advanced Pro 0,2019,Giant,NoModelFound,1840,CAD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3695191/
2020 YT CF Pro Race,2020,YT,NoModelFound,3091,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3477698/
2021 Ragley Mmmbop Frame (Medium),2021,NoManufacturer,NoModelFound,400,USD,New - Unridden/With Tags,16.5,27.5 / 650B,150 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3889622/
2022 Giant Trance 29 2,2022,Giant,NoModelFound,1650,USD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3889601/
2018 Cannondale Trigger 2,2018,Cannondale,NoModelFound,1950,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,145 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3889336/
2022 Niner air nine xs,2022,Niner,NoModelFound,1178,CAD,"Good - Used, Mechanically Sound",XS,29,130 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3824714/
"2022 Specialized Turbo Levo Comp Carbon E-MTB, Size S1",2022,Specialized,Turbo Levo Electric,6500,USD,Excellent - Lightly Ridden,XS,29,150 mm,,Carbon Fiber,model,https://www.pinkbike.com/buysell/3884794/
2021 Orbea Occum M20,2021,Orbea,NoModelFound,2000,USD,Excellent - Lightly Ridden,M,29,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3884771/
2021 YT Jeffsey core 3,2021,YT,NoModelFound,2800,USD,"Good - Used, Mechanically Sound",M,29,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3888910/
Rocky Mountain Altitude,,Rocky Mountain,Altitude,1104,CAD,"Good - Used, Mechanically Sound",XS,26,,,Aluminium,year,https://www.pinkbike.com/buysell/3888801/
Trek Fuel EX 9,,Trek,Fuel EX,1104,CAD,"Good - Used, Mechanically Sound",M,26,,,Aluminium,year,https://www.pinkbike.com/buysell/3888800/
2018 Rocky Mountain Reaper,2018,Rocky Mountain,NoModelFound,1619,CAD,"Good - Used, Mechanically Sound",,,,,Aluminium,model,https://www.pinkbike.com/buysell/3888796/
2024 Juliana Furtado by Santa Cruz Bicycles,2024,Juliana,NoModelFound,4500,USD,New - Unridden/With Tags,S,27.5 / 650B,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3888386/
2019 Specialized Stumpjumer Expert,2019,Specialized,NoModelFound,1995,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3822379/
Evil Offering v1,,Evil,Offering,4416,CAD,Excellent - Lightly Ridden,M,29,160 mm,145 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3352282/
"2018 Intense ACV size L, men’s Mtn Bike",2018,Intense,NoModelFound,1600,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3652912/
2014 Upgraded Pivot Mach 5.7 Large,2014,Pivot,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",L,26,150 mm,145 mm,Aluminium,model,https://www.pinkbike.com/buysell/3698888/
2023 Transition Spur Deore,2023,Transition,NoModelFound,3500,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3850593/
2023 Octane One Prone 29,2023,NoManufacturer,NoModelFound,1115,CAD,New - Unridden/With Tags,M,29,130 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3738003/
2023 Octane One Sour,2023,NoManufacturer,NoModelFound,1115,CAD,New - Unridden/With Tags,S,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3738009/
2023 Marin Rift Zone 1 20% off,2023,Marin,NoModelFound,1354,CAD,New - Unridden/With Tags,M,27.5 / 650B,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3675024/
2023 Bird Aether 7 - Size Medium,2023,NoManufacturer,NoModelFound,2000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3887628/
2017 Yeti SB4.5 TURQ XO1 Eagle,2017,Yeti,NoModelFound,2200,USD,Excellent - Lightly Ridden,L,29,140 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3887428/
2022 Stumpjumper alloy S6 frame,2022,NoManufacturer,NoModelFound,750,USD,Excellent - Lightly Ridden,XXL,29,140 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3771875/
2021 Specialized Stumpjumper Medium S3 Orange ish,2021,Orange,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3887317/
2022 20 rides - Norco,2022,Norco,NoModelFound,1472,CAD,"Good - Used, Mechanically Sound",45cm,20,120 mm,100 mm,Aluminium,model,https://www.pinkbike.com/buysell/3887276/
2019 Trek Stache 9.7 XL,2019,Trek,NoModelFound,2800,USD,Excellent - Lightly Ridden,XL,29,120 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3454988/
2018 Pivot Mach 4 v2  PRICED TO SELL!!!!!!,2018,Pivot,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3863950/
2022 Scott Spark 950 Large,2022,Scott,Spark,3400,USD,,L,29,130 mm,120 mm,Aluminium,condition,https://www.pinkbike.com/buysell/3393078/
"2023 Norco Optic C2, medium",2023,Norco,Optic,2944,CAD,Excellent - Lightly Ridden,,29,,,,frame size,https://www.pinkbike.com/buysell/3881872/
2022 Stumpjumper evo comp carbon,2022,NoManufacturer,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",S,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3869787/
2019 Cannondale Habbit,2019,Cannondale,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3837765/
2019 Ghost SL AMR LC 6.9,2019,NoManufacturer,NoModelFound,1987,CAD,Excellent - Lightly Ridden,S,29,130 mm,130 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3840121/
2013 Niner Jet Carbon Complete SLX - Medium,2013,Niner,NoModelFound,1100,USD,"Good - Used, Mechanically Sound",M,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3886507/
2016 Kona Process 134 Supreme,2016,Kona,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3696914/
2018 Giant Trance 2 Mountain Bike 27.5 (Large),2018,Giant,NoModelFound,1600,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3886214/
Giant Roam 2 hybrid (gravel/pathway) bike,,Giant,NoModelFound,515,CAD,Excellent - Lightly Ridden,L,29,,0 mm (Hardtail),,year,https://www.pinkbike.com/buysell/3886135/
2024 Transition TransAM,2024,Transition,NoModelFound,2100,USD,Excellent - Lightly Ridden,XL,29,150 mm,0 mm (Hardtail),Chromoly,model,https://www.pinkbike.com/buysell/3884202/
2018 Salsa Pony Rustler Medium,2018,Salsa,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3842796/
"2024 MONĒ La Roca , Med",2024,NoManufacturer,NoModelFound,5000,USD,Excellent - Lightly Ridden,M,29,140 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3885952/
Jones LWB 29+,,NoManufacturer,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",L,29,0 mm (Rigid),0 mm (Hardtail),Chromoly,year,https://www.pinkbike.com/buysell/3879569/
2018 Ghost Kato FS Mountain Bike - Size M,2018,NoManufacturer,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,130 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3885821/
2016 Canfield EPO - Medium,2016,Canfield,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",M,29,140 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3869564/
2017 BMC Sportlite,2017,NoManufacturer,NoModelFound,700,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3878752/
2023 Yeti SB-140 LR (price drop!),2023,Yeti,NoModelFound,3500,USD,Excellent - Lightly Ridden,S,27.5 / 650B,160 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3758221/
2015 Kona Process 134 AL DL,2015,Kona,NoModelFound,1251,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,130 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3830252/
2010 cove stiffee fr,2010,NoManufacturer,NoModelFound,810,CAD,"Good - Used, Mechanically Sound",M,26,180 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3858786/
2022 Custom Stumpjumper Alloy AXS,2022,NoManufacturer,NoModelFound,4000,USD,New - Unridden/With Tags,18.5,29,140 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3527196/
2024 S-Works Stumpjumper EVO S4,2024,NoManufacturer,NoModelFound,5699,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3879649/
2023 Commencal T.E.M.P.O Ohlins Edition,2023,Commencal,NoModelFound,3680,CAD,Excellent - Lightly Ridden,XL,29,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3885159/
Trek Top Fuel 9.8,,Trek,Top Fuel,1104,CAD,"Good - Used, Mechanically Sound",,26,110 mm,,Carbon Fiber,year,https://www.pinkbike.com/buysell/3885118/
2021 Specialized Turbo Levo Comp,2021,Specialized,Turbo Levo Electric,3995,USD,Excellent - Lightly Ridden,L,29,160 mm,215 mm,Aluminium,model,https://www.pinkbike.com/buysell/3867357/
Kona Honzo Al,,Kona,Honzo,1300,USD,Excellent - Lightly Ridden,S,29,120 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3587748/
2016 Kona Process 134,2016,Kona,NoModelFound,1030,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3884956/
